country_id,country_name,year,alcohol_use
414,Kuwait,2020,0.0
634,Qatar,2020,0.9
48,Bahrain,2020,1.1
792,Türkiye,2020,1.2
320,Guatemala,2020,1.5
862,Venezuela,2020,1.8
702,Singapore,2020,1.8
348,Hungary,2020,10.2
372,Ireland,2020,10.2
250,France (metropolitan),2020,10.4
703,Slovakia,2020,10.5
642,Romania,2020,10.6
442,Luxembourg,2020,10.6
276,Germany,2020,10.7
616,Poland,2020,10.8
112,Belarus,2020,10.9
233,Estonia,2020,11.1
40,Austria,2020,11.2
440,Lithuania,2020,11.3
203,Czechia,2020,11.6
428,Latvia,2020,12.6
860,Uzbekistan,2020,2.1
218,Ecuador,2020,2.3
356,India,2020,2.4
376,Israel,2020,2.4
188,Costa Rica,2020,3.1
417,Kyrgyzstan,2020,3.2
558,Nicaragua,2020,3.3
51,Armenia,2020,3.4
170,Colombia,2020,3.6
156,China,2020,3.7
484,Mexico,2020,3.9
192,Cuba,2020,4.2
84,Belize,2020,4.3
591,Panama,2020,4.3
608,Philippines,2020,4.5
328,Guyana,2020,4.9
600,Paraguay,2020,5.3
300,Greece,2020,5.3
858,Uruguay,2020,5.3
800,Uganda,2020,5.7
710,South Africa,2020,5.7
196,Cyprus,2020,6.1
392,Japan,2020,6.1
480,Mauritius,2020,6.3
76,Brazil,2020,6.4
380,Italy,2020,6.6
764,Thailand,2020,6.8
152,Chile,2020,7.2
578,Norway,2020,7.2
470,Malta,2020,7.4
410,South Korea,2020,7.4
752,Sweden,2020,7.5
352,Iceland,2020,7.5
32,Argentina,2020,7.6
528,The Netherlands,2020,7.7
268,Georgia,2020,7.8
124,Canada,2020,8.1
246,Finland,2020,8.3
56,Belgium,2020,8.4
620,Portugal,2020,8.6
724,Spain,2020,8.8
756,Switzerland,2020,8.9
191,Croatia,2020,9.0
554,New Zealand,2020,9.3
208,Denmark,2020,9.3
840,USA,2020,9.3
36,Australia,2020,9.7
826,United Kingdom,2020,9.8
705,Slovenia,2020,9.8
414,Kuwait,2019,0.0
634,Qatar,2019,1.0
792,Türkiye,2019,1.3
48,Bahrain,2019,1.5
320,Guatemala,2019,1.6
702,Singapore,2019,1.8
191,Croatia,2019,10.1
112,Belarus,2019,10.1
620,Portugal,2019,10.2
703,Slovakia,2019,10.3
705,Slovenia,2019,10.4
642,Romania,2019,10.7
724,Spain,2019,10.7
616,Poland,2019,10.7
440,Lithuania,2019,11.0
348,Hungary,2019,11.0
372,Ireland,2019,11.1
276,Germany,2019,11.1
442,Luxembourg,2019,11.3
250,France (metropolitan),2019,11.5
40,Austria,2019,11.7
233,Estonia,2019,11.8
203,Czechia,2019,12.9
428,Latvia,2019,12.9
860,Uzbekistan,2019,2.6
376,Israel,2019,2.6
862,Venezuela,2019,2.7
356,India,2019,3.0
218,Ecuador,2019,3.0
188,Costa Rica,2019,3.2
558,Nicaragua,2019,3.7
51,Armenia,2019,4.1
170,Colombia,2019,4.2
417,Kyrgyzstan,2019,4.4
192,Cuba,2019,4.7
484,Mexico,2019,4.8
156,China,2019,4.8
608,Philippines,2019,5.0
328,Guyana,2019,5.2
858,Uruguay,2019,5.2
600,Paraguay,2019,5.3
84,Belize,2019,5.9
578,Norway,2019,6.0
76,Brazil,2019,6.3
591,Panama,2019,6.3
392,Japan,2019,6.4
152,Chile,2019,6.4
300,Greece,2019,6.6
800,Uganda,2019,6.6
764,Thailand,2019,6.7
480,Mauritius,2019,7.0
752,Sweden,2019,7.1
710,South Africa,2019,7.4
268,Georgia,2019,7.6
380,Italy,2019,7.6
32,Argentina,2019,7.6
352,Iceland,2019,7.7
410,South Korea,2019,7.8
196,Cyprus,2019,7.9
124,Canada,2019,8.1
528,The Netherlands,2019,8.3
246,Finland,2019,8.3
840,USA,2019,8.9
470,Malta,2019,9.0
554,New Zealand,2019,9.1
56,Belgium,2019,9.2
208,Denmark,2019,9.2
756,Switzerland,2019,9.2
36,Australia,2019,9.5
826,United Kingdom,2019,9.8
414,Kuwait,2018,0.0
634,Qatar,2018,1.0
792,Türkiye,2018,1.3
48,Bahrain,2018,1.5
320,Guatemala,2018,1.6
702,Singapore,2018,1.8
191,Croatia,2018,10.1
112,Belarus,2018,10.1
620,Portugal,2018,10.2
703,Slovakia,2018,10.3
705,Slovenia,2018,10.4
642,Romania,2018,10.7
724,Spain,2018,10.7
616,Poland,2018,10.7
440,Lithuania,2018,11.0
348,Hungary,2018,11.0
372,Ireland,2018,11.1
276,Germany,2018,11.1
442,Luxembourg,2018,11.3
250,France (metropolitan),2018,11.5
40,Austria,2018,11.7
233,Estonia,2018,11.8
203,Czechia,2018,12.9
428,Latvia,2018,12.9
860,Uzbekistan,2018,2.6
376,Israel,2018,2.6
862,Venezuela,2018,2.7
356,India,2018,3.0
218,Ecuador,2018,3.0
188,Costa Rica,2018,3.2
558,Nicaragua,2018,3.7
51,Armenia,2018,4.1
170,Colombia,2018,4.2
417,Kyrgyzstan,2018,4.4
192,Cuba,2018,4.7
484,Mexico,2018,4.8
156,China,2018,4.8
608,Philippines,2018,5.0
328,Guyana,2018,5.2
858,Uruguay,2018,5.2
600,Paraguay,2018,5.3
84,Belize,2018,5.9
578,Norway,2018,6.0
76,Brazil,2018,6.3
591,Panama,2018,6.3
392,Japan,2018,6.4
152,Chile,2018,6.4
300,Greece,2018,6.6
800,Uganda,2018,6.6
764,Thailand,2018,6.7
480,Mauritius,2018,7.0
752,Sweden,2018,7.1
710,South Africa,2018,7.4
268,Georgia,2018,7.6
380,Italy,2018,7.6
32,Argentina,2018,7.6
352,Iceland,2018,7.7
410,South Korea,2018,7.8
196,Cyprus,2018,7.9
124,Canada,2018,8.1
528,The Netherlands,2018,8.3
246,Finland,2018,8.3
840,USA,2018,8.9
470,Malta,2018,9.0
554,New Zealand,2018,9.1
56,Belgium,2018,9.2
208,Denmark,2018,9.2
756,Switzerland,2018,9.2
36,Australia,2018,9.5
826,United Kingdom,2018,9.8
414,Kuwait,2017,0.0
634,Qatar,2017,1.0
792,Türkiye,2017,1.3
48,Bahrain,2017,1.5
320,Guatemala,2017,1.6
702,Singapore,2017,1.8
705,Slovenia,2017,10.2
191,Croatia,2017,10.2
642,Romania,2017,10.2
620,Portugal,2017,10.2
616,Poland,2017,10.5
724,Spain,2017,10.7
276,Germany,2017,11.1
348,Hungary,2017,11.2
372,Ireland,2017,11.2
442,Luxembourg,2017,11.3
440,Lithuania,2017,11.5
40,Austria,2017,11.6
250,France (metropolitan),2017,11.6
428,Latvia,2017,12.4
203,Czechia,2017,12.9
233,Estonia,2017,13.2
376,Israel,2017,2.5
860,Uzbekistan,2017,2.5
356,India,2017,2.9
218,Ecuador,2017,3.0
188,Costa Rica,2017,3.3
862,Venezuela,2017,3.4
558,Nicaragua,2017,3.8
51,Armenia,2017,3.9
170,Colombia,2017,4.3
484,Mexico,2017,4.6
192,Cuba,2017,4.7
417,Kyrgyzstan,2017,4.9
608,Philippines,2017,4.9
328,Guyana,2017,5.2
600,Paraguay,2017,5.2
858,Uruguay,2017,5.2
156,China,2017,5.5
578,Norway,2017,6.0
152,Chile,2017,6.1
84,Belize,2017,6.2
591,Panama,2017,6.2
76,Brazil,2017,6.4
392,Japan,2017,6.5
764,Thailand,2017,6.8
300,Greece,2017,6.8
800,Uganda,2017,7.0
480,Mauritius,2017,7.0
268,Georgia,2017,7.1
752,Sweden,2017,7.1
710,South Africa,2017,7.3
380,Italy,2017,7.4
352,Iceland,2017,7.7
32,Argentina,2017,7.9
410,South Korea,2017,7.9
196,Cyprus,2017,7.9
124,Canada,2017,8.1
528,The Netherlands,2017,8.3
246,Finland,2017,8.4
840,USA,2017,8.9
470,Malta,2017,8.9
554,New Zealand,2017,9.1
756,Switzerland,2017,9.2
56,Belgium,2017,9.3
208,Denmark,2017,9.3
36,Australia,2017,9.6
826,United Kingdom,2017,9.8
112,Belarus,2017,9.9
703,Slovakia,2017,9.9
414,Kuwait,2016,0.0
634,Qatar,2016,1.0
792,Türkiye,2016,1.3
320,Guatemala,2016,1.6
48,Bahrain,2016,1.6
702,Singapore,2016,1.8
703,Slovakia,2016,10.0
191,Croatia,2016,10.2
620,Portugal,2016,10.3
616,Poland,2016,10.5
724,Spain,2016,10.7
705,Slovenia,2016,10.7
348,Hungary,2016,11.0
276,Germany,2016,11.0
372,Ireland,2016,11.1
442,Luxembourg,2016,11.4
428,Latvia,2016,11.6
40,Austria,2016,11.6
250,France (metropolitan),2016,11.8
440,Lithuania,2016,12.2
203,Czechia,2016,12.8
233,Estonia,2016,15.1
376,Israel,2016,2.5
860,Uzbekistan,2016,2.6
356,India,2016,2.9
218,Ecuador,2016,3.2
188,Costa Rica,2016,3.3
558,Nicaragua,2016,3.8
51,Armenia,2016,4.0
170,Colombia,2016,4.3
484,Mexico,2016,4.4
862,Venezuela,2016,4.6
192,Cuba,2016,4.6
608,Philippines,2016,4.7
600,Paraguay,2016,5.1
417,Kyrgyzstan,2016,5.2
328,Guyana,2016,5.3
858,Uruguay,2016,5.6
578,Norway,2016,6.0
156,China,2016,6.2
591,Panama,2016,6.3
84,Belize,2016,6.4
392,Japan,2016,6.5
76,Brazil,2016,6.6
152,Chile,2016,6.7
300,Greece,2016,6.8
480,Mauritius,2016,6.8
268,Georgia,2016,7.0
764,Thailand,2016,7.1
752,Sweden,2016,7.1
380,Italy,2016,7.2
800,Uganda,2016,7.3
710,South Africa,2016,7.4
352,Iceland,2016,7.6
196,Cyprus,2016,7.9
410,South Korea,2016,8.0
124,Canada,2016,8.1
32,Argentina,2016,8.2
528,The Netherlands,2016,8.3
246,Finland,2016,8.4
470,Malta,2016,8.6
554,New Zealand,2016,8.9
840,USA,2016,8.9
208,Denmark,2016,9.3
756,Switzerland,2016,9.4
826,United Kingdom,2016,9.6
36,Australia,2016,9.7
56,Belgium,2016,9.7
642,Romania,2016,9.7
112,Belarus,2016,9.8
414,Kuwait,2015,0.0
634,Qatar,2015,1.0
792,Türkiye,2015,1.3
320,Guatemala,2015,1.6
48,Bahrain,2015,1.8
702,Singapore,2015,1.8
56,Belgium,2015,10.1
703,Slovakia,2015,10.1
191,Croatia,2015,10.2
620,Portugal,2015,10.3
112,Belarus,2015,10.3
616,Poland,2015,10.4
428,Latvia,2015,10.9
372,Ireland,2015,11.0
705,Slovenia,2015,11.0
276,Germany,2015,11.0
348,Hungary,2015,11.1
442,Luxembourg,2015,11.5
250,France (metropolitan),2015,11.9
40,Austria,2015,11.9
203,Czechia,2015,12.8
440,Lithuania,2015,13.5
233,Estonia,2015,16.5
376,Israel,2015,2.5
860,Uzbekistan,2015,2.5
356,India,2015,3.0
188,Costa Rica,2015,3.2
218,Ecuador,2015,3.5
558,Nicaragua,2015,3.7
51,Armenia,2015,4.0
484,Mexico,2015,4.2
170,Colombia,2015,4.3
192,Cuba,2015,4.6
608,Philippines,2015,4.7
600,Paraguay,2015,5.1
417,Kyrgyzstan,2015,5.6
328,Guyana,2015,5.6
862,Venezuela,2015,5.7
858,Uruguay,2015,5.7
578,Norway,2015,6.0
591,Panama,2015,6.2
156,China,2015,6.3
392,Japan,2015,6.5
84,Belize,2015,6.6
76,Brazil,2015,6.8
480,Mauritius,2015,6.8
268,Georgia,2015,6.9
764,Thailand,2015,7.0
300,Greece,2015,7.0
752,Sweden,2015,7.2
380,Italy,2015,7.3
152,Chile,2015,7.4
352,Iceland,2015,7.4
710,South Africa,2015,7.5
800,Uganda,2015,7.7
196,Cyprus,2015,7.9
124,Canada,2015,8.1
470,Malta,2015,8.1
410,South Korea,2015,8.1
32,Argentina,2015,8.2
528,The Netherlands,2015,8.3
246,Finland,2015,8.6
840,USA,2015,8.8
554,New Zealand,2015,8.9
208,Denmark,2015,9.4
756,Switzerland,2015,9.5
826,United Kingdom,2015,9.5
642,Romania,2015,9.5
724,Spain,2015,9.6
36,Australia,2015,9.8
414,Kuwait,2014,0.0
634,Qatar,2014,1.0
792,Türkiye,2014,1.3
320,Guatemala,2014,1.7
702,Singapore,2014,1.8
48,Bahrain,2014,1.9
620,Portugal,2014,10.0
703,Slovakia,2014,10.1
191,Croatia,2014,10.3
56,Belgium,2014,10.4
705,Slovenia,2014,10.6
616,Poland,2014,10.6
428,Latvia,2014,10.6
372,Ireland,2014,10.7
348,Hungary,2014,10.9
276,Germany,2014,11.1
112,Belarus,2014,11.2
442,Luxembourg,2014,11.5
250,France (metropolitan),2014,11.9
40,Austria,2014,12.0
203,Czechia,2014,12.7
440,Lithuania,2014,14.3
233,Estonia,2014,17.3
860,Uzbekistan,2014,2.3
376,Israel,2014,2.6
356,India,2014,3.0
188,Costa Rica,2014,3.1
558,Nicaragua,2014,3.6
218,Ecuador,2014,3.7
484,Mexico,2014,4.0
51,Armenia,2014,4.1
170,Colombia,2014,4.2
192,Cuba,2014,4.5
608,Philippines,2014,4.7
600,Paraguay,2014,5.2
858,Uruguay,2014,5.7
328,Guyana,2014,5.7
417,Kyrgyzstan,2014,5.9
578,Norway,2014,6.1
156,China,2014,6.2
591,Panama,2014,6.3
392,Japan,2014,6.5
862,Venezuela,2014,6.6
84,Belize,2014,6.7
480,Mauritius,2014,6.8
76,Brazil,2014,6.9
268,Georgia,2014,6.9
764,Thailand,2014,6.9
352,Iceland,2014,7.2
752,Sweden,2014,7.2
300,Greece,2014,7.3
380,Italy,2014,7.4
710,South Africa,2014,7.5
152,Chile,2014,7.7
470,Malta,2014,7.7
196,Cyprus,2014,7.8
800,Uganda,2014,7.8
124,Canada,2014,8.1
32,Argentina,2014,8.2
410,South Korea,2014,8.4
528,The Netherlands,2014,8.4
840,USA,2014,8.8
724,Spain,2014,8.8
246,Finland,2014,8.8
554,New Zealand,2014,8.9
826,United Kingdom,2014,9.4
208,Denmark,2014,9.4
642,Romania,2014,9.5
756,Switzerland,2014,9.7
36,Australia,2014,9.9
414,Kuwait,2013,0.0
634,Qatar,2013,1.0
792,Türkiye,2013,1.4
320,Guatemala,2013,1.8
702,Singapore,2013,1.9
36,Australia,2013,10.0
